ticker,metric,overall_slope,recent_vs_early_pct,latest_value,is_recovery,is_deteriorating,strong_trend,trend_direction
DIS,mktcap_to_assets,-0.009218873224018648,0.011540528118901121,0.8708758226580143,false,false,0.0,declining
TGT,roe,-0.02730696126305916,-0.7274409777735178,0.25,false,false,1.0,declining
TGT,roic,-0.012138591675136262,-0.7068684885696133,0.12,false,false,1.0,declining
TGT,debt_to_equity,-0.0021788928070468516,-0.0006229456818331786,1.2,false,false,0.0,declining
TGT,ev_ebitda,0.2649528327513216,2.5234808949729266,10.0,false,false,1.0,improving
TGT,pb_ratio,-0.06324916951204505,-0.2809370401778915,3.5,false,false,1.0,declining
TGT,earnings_stability,-0.14032540480436378,-0.8993472300483175,0.7,false,false,1.0,declining
TGT,interest_coverage,-0.09625698861526288,-0.42906476883384814,6.0,false,false,1.0,declining
TGT,mktcap_to_assets,-0.009734313284670816,-0.008330383271333263,1.273,false,false,0.0,declining
SO,roe,-0.012545729587658103,-0.7562443856518797,0.11,false,false,1.0,declining
SO,roic,-0.003768983781436309,-0.6613209868947271,0.05,false,false,0.0,declining
SO,debt_to_equity,-0.009303746014305645,-0.22206412419844745,1.6,false,false,0.0,declining
SO,ev_ebitda,0.3470304568855631,3.072923002923096,12.0,false,false,1.0,improving
SO,pb_ratio,0.030634603096670945,0.25953577738600037,2.4,false,false,1.0,improving
SO,earnings_stability,-0.3742881271509532,-0.9251418826204708,0.88,false,false,1.0,declining
SO,interest_coverage,0.005213577247423883,0.07187553427936405,3.0,false,false,0.0,improving
SO,mktcap_to_assets,0.01077950430908151,0.5880725436128442,0.779,false,false,1.0,improving
INCY,roe,0.0,0.0,0.2541416269743509,false,false,0.0,flat
INCY,roic,0.0,0.0,0.2526179384441742,false,false,0.0,flat
INCY,debt_to_equity,0.0,0.0,0.006031592766375908,false,false,0.0,flat
INCY,ev_ebitda,1.2231383987488058,0.4787101189047745,9.20405006176435,false,false,1.0,improving
INCY,pb_ratio,0.39868292874974637,0.3568766512330797,3.621732366102863,false,false,1.0,improving
INCY,earnings_stability,0.0,0.0,3.865038172755175,false,false,0.0,flat
INCY,interest_coverage,0.0,0.0,847.1776344086021,false,false,0.0,flat
INCY,mktcap_to_assets,0.3212915221016472,0.35687665123307943,2.9186900683184303,false,false,1.0,improving
PNW,roe,0.0,0.0,0.09254109663947759,false,false,0.0,flat
PNW,roic,0.0,0.0,0.029448559465497133,false,false,0.0,flat
PNW,debt_to_equity,0.0,0.0,2.1424659921957026,false,false,0.0,flat
PNW,ev_ebitda,0.1691329508645428,0.038643455856145065,12.366682915683336,false,false,1.0,improving
PNW,pb_ratio,0.05271530610985838,0.09517956734410679,1.7128846784152225,false,false,1.0,improving
PNW,earnings_stability,0.0,0.0,0.8221327838329596,false,false,0.0,flat
PNW,interest_coverage,0.0,0.0,2.763278655961429,false,false,0.0,flat
PNW,mktcap_to_assets,0.01214051638265776,0.09517956734410682,0.3944832352214018,false,false,1.0,improving
VZ,roe,-0.013760474047056487,-0.6907179866765359,0.2,false,false,1.0,declining
VZ,roic,-0.004968634109446398,-0.6611659511472983,0.08,false,false,0.0,declining
VZ,debt_to_equity,-0.0008122286466483967,0.035151368343398874,1.8,false,false,0.0,declining
VZ,ev_ebitda,0.2246031686077231,3.5667519015028737,7.5,false,false,1.0,improving
VZ,pb_ratio,0.02621858505076658,0.48556619249882815,1.85,false,false,1.0,improving
VZ,earnings_stability,-0.11855900029820453,-0.8329231897054911,0.82,false,false,1.0,declining
VZ,interest_coverage,-0.023085273334485238,-0.008722186455476283,5.0,false,false,1.0,declining
VZ,mktcap_to_assets,0.0053979068640681105,0.5829527468735749,0.509,false,false,0.0,improving
CHD,roe,0.0,0.0,0.17510750119445773,false,false,0.0,flat
CHD,roic,0.0,0.0,0.11467997559334762,false,false,0.0,flat
CHD,debt_to_equity,0.0,0.0,0.5269230769230769,false,false,0.0,flat
CHD,ev_ebitda,-1.0263354631464725,-0.15598908166566916,22.450780305381876,false,false,1.0,declining
CHD,pb_ratio,-0.31694788657655154,-0.1645558671063432,6.526474844903763,false,false,1.0,declining
CHD,earnings_stability,0.0,0.0,6.896508718410546,false,false,0.0,flat
CHD,interest_coverage,0.0,0.0,10.879040667361835,false,false,0.0,flat
CHD,mktcap_to_assets,-0.14730959342801805,-0.164555867106343,3.0333452174282076,false,false,1.0,declining
REGN,roe,-0.01413063426026315,-0.6730734768587118,0.18,false,false,1.0,declining
REGN,roic,-0.013165953487657192,-0.6842413783084923,0.16,false,false,1.0,declining
REGN,debt_to_equity,0.00041464567336923483,0.15513877083410338,0.1,false,false,0.0,improving
REGN,ev_ebitda,0.39098274862852306,3.0665092803765424,15.0,false,false,1.0,improving
REGN,pb_ratio,-0.0008102634273517606,0.10316125501215352,2.4,true,false,0.0,declining
REGN,earnings_stability,-0.706461716836165,-0.9658611419724614,0.7,false,false,1.0,declining
REGN,interest_coverage,-1.4870557213446567,-0.7002606204112932,25.0,false,false,1.0,declining
REGN,mktcap_to_assets,0.026914657003795035,0.4975584149152484,3.5,false,false,1.0,improving
DTE,roe,0.0,0.0,0.1025724255457275,false,false,0.0,flat
DTE,roic,0.0,0.0,0.032166942359078764,false,false,0.0,flat
DTE,debt_to_equity,0.0,0.0,2.1887527387811407,false,false,0.0,flat
DTE,ev_ebitda,0.1412337689758414,0.02144228346582268,13.188233756729996,false,false,1.0,improving
DTE,pb_ratio,0.0494656290594605,0.04255772612674476,2.449599683035516,false,false,1.0,improving
DTE,earnings_stability,0.0,0.0,3.867109714175925,false,false,0.0,flat
DTE,interest_coverage,0.0,0.0,2.1938125568698816,false,false,0.0,flat
DTE,mktcap_to_assets,0.011061278705446237,0.04255772612674481,0.5477683257248795,false,false,1.0,improving
EOG,roe,0.0,0.0,0.17785039471981365,false,false,0.0,flat
EOG,roic,0.0,0.0,0.14017952771969194,false,false,0.0,flat
EOG,debt_to_equity,0.0,0.0,0.26873301410638023,false,false,0.0,flat
EOG,ev_ebitda,0.10660029026752729,0.02933311249991398,6.72835844791832,false,false,1.0,improving
EOG,pb_ratio,0.04116327372663837,0.03140098217450655,2.4539264292709055,false,false,1.0,improving
EOG,earnings_stability,0.0,0.0,3.4027904128604547,false,false,0.0,flat
EOG,interest_coverage,0.0,0.0,28.716535433070867,false,false,0.0,flat
EOG,mktcap_to_assets,0.02383518423962944,0.03140098217450657,1.4209216920061665,false,false,1.0,improving
ETN,roe,0.0,0.0,0.20232239744434866,false,false,0.0,flat
ETN,roic,0.0,0.0,0.09601963709871493,false,false,0.0,flat
ETN,debt_to_equity,0.0,0.0,1.1070939607524974,false,false,0.0,flat
ETN,ev_ebitda,0.6835228919400566,0.1135311336419285,25.67387495621711,false,false,1.0,improving
ETN,pb_ratio,0.21568698121509897,0.13448555917000862,7.022997000787945,false,false,1.0,improving
ETN,earnings_stability,0.0,0.0,11.568452868707608,false,false,0.0,flat
ETN,interest_coverage,0.0,0.0,16.487261146496817,false,false,0.0,flat
ETN,mktcap_to_assets,0.07721817112722104,0.13448555917000882,2.5143055977587196,false,false,1.0,improving
BMY,roe,-0.01536169820460218,-0.73309198908332,0.18,false,false,1.0,declining
BMY,roic,-0.002308918159792812,-0.3680012843152995,0.12,false,false,0.0,declining
BMY,debt_to_equity,-0.04172677037922306,-0.5689280638112815,1.1,false,false,1.0,declining
BMY,ev_ebitda,0.2399793442472081,2.075596183573352,8.5,false,false,1.0,improving
BMY,pb_ratio,0.007943326384743645,0.05949167473647073,6.54,false,false,0.0,improving
BMY,earnings_stability,0.024485536171105746,0.5711043346625679,0.7,false,false,1.0,improving
BMY,interest_coverage,0.11652194039625913,0.8704259148170366,7.0,false,false,1.0,improving
BMY,mktcap_to_assets,0.0048318926841181085,0.09057008357721849,1.381,false,false,0.0,improving
APD,roe,0.0,-0.0,-0.003406848269205837,false,false,0.0,flat
APD,roic,0.0,-0.0,-0.0014762289684186873,false,false,0.0,flat
APD,debt_to_equity,0.0,0.0,1.3078047796712715,false,false,0.0,flat
APD,ev_ebitda,0.09788672105807301,0.024112032012780966,48.75857503788967,false,false,1.0,improving
APD,pb_ratio,0.011865868965322064,0.030742363066930983,4.673351804892631,false,false,1.0,improving
APD,earnings_stability,0.0,0.0,0.16021407705065363,false,false,0.0,flat
APD,interest_coverage,0.0,0.0,0.6288426763110307,false,false,0.0,flat
APD,mktcap_to_assets,0.0040732082486287045,0.030742363066930792,1.604225967441905,false,false,0.0,improving
FDS,roe,0.0,0.0,0.2784887983506291,false,false,0.0,flat
FDS,roic,0.0,0.0,0.15708595110870813,false,false,0.0,flat
FDS,debt_to_equity,0.0,0.0,0.7728434426189176,false,false,0.0,flat
FDS,ev_ebitda,-2.099741875178444,-0.46943112829559647,10.473707872251259,false,false,1.0,declining
FDS,pb_ratio,-0.9877235208653004,-0.5057140760289088,4.295781548708585,false,false,1.0,declining
FDS,earnings_stability,0.0,0.0,13.054627389263107,false,false,0.0,flat
FDS,interest_coverage,0.0,0.0,14.057549085985105,false,false,0.0,flat
FDS,mktcap_to_assets,-0.47885068482142074,-0.5057140760289088,2.0826049931870108,false,false,1.0,declining
AMZN,roe,0.0,0.0,0.20546531678109314,false,false,0.0,flat
AMZN,roic,0.0,0.0,0.13930303988020903,false,false,0.0,flat
AMZN,debt_to_equity,0.0,0.0,0.47495214000914204,false,false,0.0,flat
AMZN,ev_ebitda,0.12968573208760345,0.068506082011446,12.462747578487619,false,false,1.0,improving
AMZN,pb_ratio,0.05529971891165211,0.0718662715460325,5.06972675270539,false,false,1.0,improving
AMZN,earnings_stability,0.0,0.0,4.6647240219210175,false,false,0.0,flat
AMZN,interest_coverage,0.0,0.0,46.584682195025664,false,false,0.0,flat
AMZN,mktcap_to_assets,0.0266603973065728,0.07186627154603237,2.44415219684611,false,false,1.0,improving
XYZ,roe,0.0,0.0,0.037166494944725244,false,false,0.0,flat
XYZ,roic,0.0,0.0,0.027039107762343917,false,false,0.0,flat
XYZ,debt_to_equity,0.0,0.0,0.3745459085186701,false,false,0.0,flat
XYZ,ev_ebitda,-0.6208985619432411,-0.11527468090941771,10.659298269716144,false,false,1.0,declining
XYZ,pb_ratio,-0.07387868784707559,-0.10084699312757596,1.483192905554984,false,false,1.0,declining
XYZ,earnings_stability,0.0,0.0,0.6654414471910249,false,false,0.0,flat
XYZ,interest_coverage,0.0,0.0,31.33648030892416,false,false,0.0,flat
XYZ,mktcap_to_assets,-0.04012147821127405,-0.1008469931275761,0.8054811688929593,false,false,1.0,declining
D,roe,-0.011795117960144917,-0.3199441840937766,0.1013483377363022,false,false,1.0,declining
D,roic,-0.0044796264625340376,-0.32598884627283187,0.03650879968360688,false,false,0.0,declining
D,debt_to_equity,0.006103831667368894,0.027689832227530818,1.7759975297629258,false,false,0.0,improving
D,ev_ebitda,0.3485598994478987,2.0520073012764555,11.0,false,false,1.0,improving
D,pb_ratio,0.017990166491892046,0.24386231351048707,2.17,false,false,1.0,improving
D,earnings_stability,0.0975518570805522,0.23335601536166026,4.680721560193985,false,false,1.0,improving
D,interest_coverage,0.6393090678268858,2.0821180216462882,12.104950495049504,false,false,1.0,improving
D,mktcap_to_assets,0.005422542562626412,0.26896989509463703,0.556,false,false,0.0,improving
T,roe,-0.007925135926437992,-0.7149521623642882,0.1,false,false,0.0,declining
T,roic,-0.003025075264787301,-0.5890718725017408,0.06,false,false,0.0,declining
T,debt_to_equity,-0.005645449754274907,-0.1444979779803023,1.2,false,false,0.0,declining
T,ev_ebitda,0.21056853194909483,3.2970829445490195,7.0,false,false,1.0,improving
T,pb_ratio,0.021261835112919646,0.6072505331408643,1.45,false,false,1.0,improving
T,earnings_stability,0.013949342123617012,-0.07193783679348699,0.8,false,true,0.0,improving
T,interest_coverage,0.03199512759006916,0.21496188129073873,4.0,false,false,1.0,improving
T,mktcap_to_assets,0.005902476175939425,0.6792135325515387,0.399,false,false,0.0,improving
STX,roe,0.0,0.0,2.171689497716895,false,false,0.0,flat
STX,roic,0.0,0.0,0.45097667362033,false,false,0.0,flat
STX,debt_to_equity,0.0,0.0,3.815525114155251,false,false,0.0,flat
STX,ev_ebitda,5.285182690743035,2.5537024725793294,28.372385447243918,false,false,1.0,improving
STX,pb_ratio,15.633522132709304,2.9591180499496996,81.15630727271511,false,false,1.0,improving
STX,earnings_stability,0.0,0.0,4.079196218581131,false,false,0.0,flat
STX,interest_coverage,0.0,0.0,10.07457627118644,false,false,0.0,flat
STX,mktcap_to_assets,1.9251806944800596,2.959118049949699,9.993944721505066,false,false,1.0,improving
NWSA,roe,0.0,0.0,0.13245573159366264,false,false,0.0,flat
NWSA,roic,0.0,0.0,0.09875792582298272,false,false,0.0,flat
NWSA,debt_to_equity,0.0,0.0,0.34121621621621623,false,false,0.0,flat
NWSA,ev_ebitda,-0.10879406922553427,-0.05652790880870391,6.388373155227651,false,false,1.0,declining
NWSA,pb_ratio,-0.01934060457108173,-0.06090848079235576,1.0473738857033312,false,false,1.0,declining
NWSA,earnings_stability,0.0,0.0,0.9914417771424286,false,false,0.0,flat
NWSA,interest_coverage,0.0,0.0,349.6666666666667,false,false,0.0,flat
NWSA,mktcap_to_assets,-0.010699906524759292,-0.06090848079235555,0.5794442791233175,false,false,1.0,declining
BKR,roe,0.0,0.0,0.15551537070524413,false,false,0.0,flat
BKR,roic,0.0,0.0,0.0856171012969774,false,false,0.0,flat
BKR,debt_to_equity,0.0,0.0,0.8164054651396424,false,false,0.0,flat
BKR,ev_ebitda,0.9691586876556938,0.4932182099618718,10.948702941043306,false,false,1.0,improving
BKR,pb_ratio,0.24730390462582497,0.49995686944780193,2.7674005897377936,false,false,1.0,improving
BKR,earnings_stability,0.0,0.0,6.205557399789803,false,false,0.0,flat
BKR,interest_coverage,0.0,0.0,14.066914498141264,false,false,0.0,flat
BKR,mktcap_to_assets,0.09356378056425173,0.49995686944780227,1.0470051490022805,false,false,1.0,improving
BALL,roe,0.0,0.0,0.1675,false,false,0.0,flat
BALL,roic,0.0,0.0,0.06996345192809726,false,false,0.0,flat
BALL,debt_to_equity,0.0,0.0,1.3941071428571428,false,false,0.0,flat
BALL,ev_ebitda,0.10340050299341416,0.04080418981218678,10.785430474419808,false,false,1.0,improving
BALL,pb_ratio,0.03895983237787584,0.06145209040796554,2.8000461251831776,false,false,1.0,improving
BALL,earnings_stability,0.0,0.0,4.4656427627676845,false,false,0.0,flat
BALL,interest_coverage,0.0,0.0,4.593167701863354,false,false,0.0,flat
BALL,mktcap_to_assets,0.011035663192519175,0.06145209040796531,0.7931339555399998,false,false,1.0,improving
COO,roe,0.0,0.0,0.02862032552889342,false,false,0.0,flat
COO,roic,0.0,0.0,0.02203923694516361,false,false,0.0,flat
COO,debt_to_equity,0.0,0.0,0.2986078238599813,false,false,0.0,flat
COO,ev_ebitda,-0.8214929312856643,-0.046526204163150967,18.003162941380413,false,false,1.0,declining
COO,pb_ratio,-0.08877097145536747,-0.0530323037456442,1.663670631602639,false,false,1.0,declining
COO,earnings_stability,0.0,0.0,0.8844289401350903,false,false,0.0,flat
COO,interest_coverage,0.0,0.0,5.430719656283566,false,false,0.0,flat
COO,mktcap_to_assets,-0.05859298019785028,-0.05303230374564404,1.0981001872019567,false,false,1.0,declining
CL,roe,-6.602229559669949,-0.9733695793795859,0.35,false,false,1.0,declining
CL,roic,-0.03410236219508847,-0.795955140316574,0.18,false,false,1.0,declining
CL,debt_to_equity,-5.606226232576498,-0.8911276516487479,1.2,false,false,1.0,declining
CL,ev_ebitda,0.5751196080211658,3.5256133348502385,16.0,false,false,1.0,improving
CL,pb_ratio,-37.442388651065215,-0.8229152975077487,80.0,false,false,1.0,declining
CL,earnings_stability,-0.1721142269429127,-0.7602738648481879,0.87,false,false,1.0,declining
CL,interest_coverage,-0.076798358797543,-0.15329406194295897,11.0,false,false,1.0,declining
CL,mktcap_to_assets,0.02317322789052084,0.2689303037171231,4.875,false,false,1.0,improving
CARR,roe,0.0,0.0,0.09279683578002586,false,false,0.0,flat
CARR,roic,0.0,0.0,0.04776633647860303,false,false,0.0,flat
CARR,debt_to_equity,0.0,0.0,0.9427245759488857,false,false,0.0,flat
CARR,ev_ebitda,-0.14607892127696478,0.0008223705889314842,23.148567672065322,false,false,0.0,declining
CARR,pb_ratio,-0.03422249011432652,0.0009934569664938147,4.582611122686636,false,false,0.0,declining
CARR,earnings_stability,0.0,0.0,1.8730178207538102,false,false,0.0,flat
CARR,interest_coverage,0.0,0.0,3.83974358974359,false,false,0.0,flat
CARR,mktcap_to_assets,-0.012039041997566419,0.0009934569664937112,1.6121050098994218,false,false,0.0,declining
EA,roe,0.0,0.0,0.13113542282672974,false,false,0.0,flat
EA,roic,0.0,0.0,0.10671318575553417,false,false,0.0,flat
EA,debt_to_equity,0.0,0.0,0.22885866351271436,false,false,0.0,flat
EA,ev_ebitda,3.3738145786826386,0.35833266080744125,32.52524935096324,false,false,1.0,improving
EA,pb_ratio,0.7681363765776558,0.3459931879754095,7.599775872336398,false,false,1.0,improving
EA,earnings_stability,0.0,0.0,1.7650742094796759,false,false,0.0,flat
EA,interest_coverage,0.0,0.0,22.537037037037038,false,false,0.0,flat
EA,mktcap_to_assets,0.3956800282667935,0.3459931879754096,3.9147729800078745,false,false,1.0,improving
PPG,roe,0.0,0.0,0.18618974298235225,false,false,0.0,flat
PPG,roic,0.0,0.0,0.09885548987548735,false,false,0.0,flat
PPG,debt_to_equity,0.0,0.0,0.8834537486675352,false,false,0.0,flat
PPG,ev_ebitda,0.03306294699903926,0.024310672205213768,11.650767423343389,false,false,1.0,improving
PPG,pb_ratio,0.011058837181722958,0.030193427959753986,3.1935055316264043,false,false,1.0,improving
PPG,earnings_stability,0.0,0.0,6.954821572058104,false,false,0.0,flat
PPG,interest_coverage,0.0,0.0,8.964705882352941,false,false,0.0,flat
PPG,mktcap_to_assets,0.004143505916627635,0.030193427959753938,1.19653710852586,false,false,0.0,improving
CBOE,roe,0.0,0.0,0.22985019075090724,false,false,0.0,flat
CBOE,roic,0.0,0.0,0.17750535347293084,false,false,0.0,flat
CBOE,debt_to_equity,0.0,0.0,0.2948915976551596,false,false,0.0,flat
CBOE,ev_ebitda,0.9846810149395514,0.2756229530228345,15.109749177413226,false,false,1.0,improving
CBOE,pb_ratio,0.34932491277179983,0.2686951116192263,5.462643501796378,false,false,1.0,improving
CBOE,earnings_stability,0.0,0.0,5.58777675834757,false,false,0.0,flat
CBOE,interest_coverage,0.0,0.0,33.80113636363637,false,false,0.0,flat
CBOE,mktcap_to_assets,0.1695569724115465,0.2686951116192262,2.6514836464963807,false,false,1.0,improving
AIG,roe,0.0,0.0,0.07823289196881573,false,false,0.0,flat
AIG,roic,0.0,0.0,0.06377998829724986,false,false,0.0,flat
AIG,debt_to_equity,0.0,0.0,0.22660561811656973,false,false,0.0,flat
AIG,pb_ratio,0.024984140635206993,0.02830439106140412,3.527530301908152,false,false,1.0,improving
AIG,earnings_stability,0.0,0.0,3.7721213726126184,false,false,0.0,flat
AIG,interest_coverage,0.0,0.0,10.668316831683168,false,false,0.0,flat
AIG,mktcap_to_assets,0.006249012351915823,0.028304391061404033,0.8823029276947864,false,false,0.0,improving
STM,roe,-0.000022614491093173157,0.013082457512556682,0.15,false,false,0.0,declining
STM,roic,-0.0003075405339442557,0.010738876724449693,0.12,false,false,0.0,declining
STM,debt_to_equity,-0.0026167176283241208,-0.07428582168438239,0.3,false,false,0.0,declining
STM,ev_ebitda,-0.022143667936251683,-0.040207577928162,9.0,false,false,1.0,declining
STM,pb_ratio,0.03406434812471758,0.18959360448159876,2.63,false,false,1.0,improving
STM,earnings_stability,0.005838964175338681,0.02235839311780988,0.7,false,false,0.0,improving
STM,interest_coverage,-0.2209250695213787,-0.07928486511294296,15.0,false,false,1.0,declining
STM,mktcap_to_assets,0.029378672797010598,0.354393156999773,1.346,false,false,1.0,improving
VRTX,roe,0.0,0.0,0.22406375407372212,false,false,0.0,flat
VRTX,roic,0.0,0.0,0.20321429240598826,false,false,0.0,flat
