date,window,avg_corr,median_corr,p10_corr,p90_corr,dispersion
2002-08-21,20,0.524670282908291,0.5315142880677672,0.25534563831070833,0.7998142693340338,0.21004972767238897
2002-08-22,20,0.499312820279095,0.4831781594039607,0.2030728175202934,0.8052679078853733,0.22089067451164107
2002-08-23,20,0.5223565834535077,0.5368586121647022,0.2549292863875717,0.7579126286940472,0.19266624159472556
2002-08-26,20,0.5320055956117792,0.5479073700053192,0.2243856631615588,0.7873560873776598,0.21150299526633415
2002-08-27,20,0.5040072222101144,0.5254658313216046,0.17687700697396502,0.7783149797940557,0.21195059605275218
2002-08-28,20,0.5172312335324094,0.5267473410769221,0.22937698460278205,0.7989245903734352,0.2131861839799176
2002-08-29,20,0.5435730136828999,0.5650947248033164,0.2625174982938577,0.8164207165966384,0.21463785486514222
2002-08-30,20,0.5299535193034912,0.5296655549737161,0.26314357441920766,0.8009398468639315,0.20408883210353143
2002-09-03,20,0.5147718946420797,0.5240268076483028,0.24800417360815652,0.794036461171932,0.21035452515615796
2002-09-04,20,0.5309342790794668,0.5316541629814475,0.26603468601473484,0.807893626461249,0.2046594870799905
2002-09-05,20,0.5123622827386227,0.506196328543111,0.22933618996009938,0.78221467336737,0.2068815314037963
2002-09-06,20,0.5087396079661705,0.4824372887587078,0.243276601357951,0.7947985456208665,0.21090073827805644
2002-09-09,20,0.5027372484744331,0.4753939085666229,0.23750291521382746,0.7953868512174207,0.21433951841415516
2002-09-10,20,0.5029193526996907,0.4803757953236532,0.23392001292885709,0.7914972446230738,0.21215954007421484
2002-09-11,20,0.5020151192734377,0.4747289155202069,0.23128593370566752,0.804702600980599,0.2129562740331328
2002-09-12,20,0.4806551815874159,0.45310173022056865,0.19607794732413605,0.7979898658539166,0.23082109732523357
2002-09-13,20,0.4812984914073166,0.47459884339918235,0.17340114922480704,0.8095290592004344,0.24352189422871925
2002-09-16,20,0.48181253646556893,0.47131670848860896,0.18717694533916018,0.8054058018017776,0.22882803797377763
2002-09-17,20,0.48080375632016453,0.49157857523145704,0.19161250976987396,0.8036386512675722,0.23884762945821456
2002-09-18,20,0.4618694504868693,0.45911022701840687,0.15300661284702544,0.7737992972113713,0.2450138792698488
2002-09-19,20,0.4599361587110673,0.4631208886180615,0.13543310757472415,0.7691425253897926,0.250070974684415
2002-09-20,20,0.45263292114133197,0.4651570125999389,0.13166129781071678,0.7528171278696869,0.2417481989945049
2002-09-23,20,0.44337398904194797,0.4536537071339417,0.1448780776497315,0.7547400958198065,0.2379389367445329
2002-09-24,20,0.43461701393278457,0.4550461877223704,0.11086801990591608,0.7280382892219635,0.2433713685720716
2002-09-25,20,0.4243746501702995,0.4547928179369618,0.09004592757752912,0.7255359055404871,0.24574445667625278
2002-09-26,20,0.4477239214934399,0.4725150971402008,0.14373090058461246,0.740937348637305,0.2407449105151753
2002-09-27,20,0.40546280983619293,0.4537446214994335,0.023148689001947557,0.7168156972456254,0.266140875324353
2002-09-30,20,0.4064194577532243,0.46956023076954456,0.003677488941760688,0.7199878558458729,0.2711913334765431
2002-10-01,20,0.39880268408103264,0.4416051084562574,0.014238940686905618,0.7179077659983192,0.26952089650351563
2002-10-02,20,0.3630909286319593,0.43231449897364094,-0.06488195219817672,0.691412195008954,0.30217377701359327
2002-10-03,20,0.35211505944580523,0.4348446760321903,-0.06758193615146399,0.6800165128268235,0.2985178884627446
2002-10-04,20,0.34865193807713596,0.37985365931500925,-0.02364497562817269,0.6586019907755148,0.27265745835627814
2002-10-07,20,0.340926011910054,0.39344113258852365,-0.014196890686507273,0.6663429288400907,0.2669804795570257
2002-10-08,20,0.3264422691099758,0.369683349463688,-0.045423196298745666,0.6653879895794301,0.27187167330843104
2002-10-09,20,0.2926817203639118,0.3317295893300791,-0.12004999196155038,0.6252671905709277,0.275791077126309
2002-10-10,20,0.28997532121474034,0.32915900835060896,-0.098047534908771,0.6256480981589867,0.2767716062784905
2002-10-11,20,0.32363125445745117,0.359273294926264,-0.08573122128088136,0.6475545066004185,0.2813297229682871
2002-10-14,20,0.3875526796213004,0.3977092565327739,-0.0073130007377474925,0.7241082044590312,0.2720555826685062
2002-10-15,20,0.39995034122637096,0.4109500074158502,-0.006551542815021331,0.727056102388965,0.2664352439051391
2002-10-16,20,0.4329662048899382,0.4668273972174666,0.005648887374889613,0.7729033442976764,0.2986833648226866
2002-10-17,20,0.4537295188186624,0.4869957042960953,0.08891836465972922,0.778291483673751,0.27129199959044153
2002-10-18,20,0.431321695180151,0.4847976039841112,-0.055543456123112143,0.7862904361506845,0.29965997974425646
2002-10-21,20,0.4314338465714601,0.48913863242620836,-0.04632545618114531,0.786847566191086,0.3000433409018419
2002-10-22,20,0.45692984599411146,0.4987557669987853,0.03931770713133762,0.7738787591614208,0.26339119203719163
2002-10-23,20,0.4530333220910381,0.4956400428241916,0.03201822216891979,0.7626305710177923,0.2697830860614526
2002-10-24,20,0.4658455774212298,0.5046078015931529,0.05194626731304826,0.7713873154413975,0.25788685554504254
2002-10-25,20,0.48433683142252754,0.5509892046873253,0.0608004086212987,0.7629487056290256,0.26670915776087584
2002-10-28,20,0.478402270874386,0.5269955514257006,0.05311204870792746,0.7807852067844043,0.26549338942112494
2002-10-29,20,0.48631793842009086,0.5369740852459142,0.06748253488593495,0.7812150389644164,0.2614945670158772
2002-10-30,20,0.46936950769133595,0.5335989352879371,0.012587940345267579,0.7729255594399899,0.26633923025352896
2002-10-31,20,0.48274309296001067,0.557664376417807,0.00922991282204486,0.7779303325115353,0.26586562011553766
2002-11-01,20,0.48148610467190783,0.5577288113306269,0.009198973635005953,0.7682866666843382,0.26875108101162637
2002-11-04,20,0.4568505752973839,0.5325655883758003,-0.022805345964837097,0.7504702513616182,0.27071581479886325
2002-11-05,20,0.44530875453047586,0.4978349280841865,-0.003937461395774437,0.7433554533819332,0.26734066031270504
2002-11-06,20,0.4427879305604168,0.5021891961920124,-0.04291753536783764,0.7645768128443529,0.27750029270524396
2002-11-07,20,0.4310264010300307,0.5005437994301934,-0.04510944820651519,0.773056617837439,0.2908064195657334
2002-11-08,20,0.44846108191088124,0.5130227150129877,-0.04886644380770473,0.7822723926971542,0.28825581713416065
2002-11-11,20,0.4270212300336927,0.47606109448189526,-0.05106577649792132,0.7765222151479305,0.2968160482678601
2002-11-12,20,0.4638002377283577,0.5126934874437752,-0.008651250101944242,0.7925822703834126,0.29171252656342417
2002-11-13,20,0.4588388652581304,0.4930661582975273,0.08610905656967419,0.7790319408051677,0.27341019266036576
2002-11-14,20,0.4215610409982043,0.48622778789914395,-0.027716532355672282,0.7616475803483148,0.29499151700103715
2002-11-15,20,0.4229385554519083,0.4607430666466228,0.0023949822013405076,0.7772099881950149,0.276477138412145
2002-11-18,20,0.43364548966657895,0.4633302234425604,0.03369567493016453,0.7676199934318568,0.27069199828495405
2002-11-19,20,0.41508354680997733,0.46301858495982573,-0.009937770934071678,0.7488124766527251,0.28500339872480224
2002-11-20,20,0.4035545138070317,0.4588792643380896,-0.031491595437207115,0.7444656237430877,0.28710191788199335
2002-11-21,20,0.3900798244874872,0.4529248374605117,-0.062067717543222635,0.7420233669146359,0.30153724844131713
2002-11-22,20,0.41531874631500554,0.45705466907792747,0.013395011491849199,0.778714228668574,0.286407660514352
2002-11-25,20,0.41968050772088916,0.47596436148233046,0.01945395404354658,0.7590318211844943,0.28108248074674125
2002-11-26,20,0.4156213755889653,0.47061777044364056,-0.01201573818334004,0.7743213885201541,0.2912816436421442
2002-11-27,20,0.43607555662691644,0.476203718865303,0.02530572558455039,0.7831888000554725,0.27586962981146634
2002-11-29,20,0.4478254004873318,0.4820104723562878,0.02493928589376844,0.8045706325075761,0.28351581289335614
2002-12-02,20,0.45517435326398725,0.48622960463365605,0.0449684164798465,0.8107556111085882,0.2772149900272922
2002-12-03,20,0.44995753087650436,0.4774364224861764,0.03557948461973592,0.8018381969127698,0.2802663631356506
2002-12-04,20,0.49596578685342885,0.5209616370973444,0.1227685022935147,0.804761616679693,0.25607118963392805
2002-12-05,20,0.4996783966398594,0.5216509669500407,0.13022021375188755,0.8197426667002728,0.25330784927877603
2002-12-06,20,0.479127041088988,0.5138098500810726,0.0758171765058795,0.8199635591328327,0.2840555147309453
2002-12-09,20,0.4717819245018984,0.49522014529741165,0.07373834709474321,0.8052170751617914,0.2655429702478676
2002-12-10,20,0.5120463112618316,0.5452604550416231,0.0701930858779855,0.8459108697680877,0.27469416006578407
2002-12-11,20,0.48309643172693645,0.5066218649903601,0.05640048208609511,0.82043124040898,0.2799146135445958
2002-12-12,20,0.475761758479863,0.5130490233239599,0.06325024007492656,0.816679174013096,0.2807230341237349
2002-12-13,20,0.47910654480644566,0.49976512136848006,0.061449121981165346,0.8276557655852466,0.2866022189783971
2002-12-16,20,0.5193886538411836,0.5531689242803877,0.18543182087468665,0.8209828914165166,0.2440906756333969
2002-12-17,20,0.5378290606489633,0.5545547941890534,0.20299715977297483,0.8471465000540279,0.24474977234844578
2002-12-18,20,0.5433259838121861,0.559180465855445,0.21120501532757155,0.8376906054646301,0.24287044173985023
2002-12-19,20,0.5400095977282957,0.5766761149029338,0.20750589876164777,0.8427691670410796,0.24873627140007712
2002-12-20,20,0.5131371284179891,0.5283078054217567,0.16088623331964058,0.8254296499483936,0.26457066141455127
2002-12-23,20,0.4592563712518933,0.4781633685200163,0.07842265698042182,0.8084663456619245,0.27877474221616694
2002-12-24,20,0.4667485739534699,0.5027839281879376,0.08586591689327605,0.8024007718973784,0.27926228029819994
2002-12-26,20,0.4749694004314445,0.5127005807417355,0.13138057195513642,0.8046895218214932,0.2728595357129587
2002-12-27,20,0.47813401233868047,0.5202182352580932,0.12006951563125536,0.8064942541123826,0.27279120911733384
2002-12-30,20,0.41974864443629983,0.4233660163729439,0.0437334546701677,0.7826625024612358,0.2824488226729469
2002-12-31,20,0.4239903707578964,0.43290310846308167,0.06174202203648644,0.781908999646823,0.27912942218107395
2003-01-02,20,0.41814907608615254,0.4299823851094699,0.05493672689571614,0.7848780910025062,0.28233567536881055
2003-01-03,20,0.4751392170507622,0.5009180683858431,0.12609512265408324,0.8020860018000356,0.2667026440934684
2003-01-06,20,0.48942686397535595,0.507096860287167,0.12773166350693074,0.8314834061916263,0.26485088609081664
2003-01-07,20,0.5084274595187659,0.4958269700567174,0.1659160362521934,0.8440786484188033,0.25927700429112344
2003-01-08,20,0.4949866574764735,0.4853680282879782,0.16404561663884742,0.8357617826073402,0.2582599551026053
2003-01-09,20,0.4677084732670573,0.47657922438382067,0.09026970969456403,0.8103815161990999,0.26883251080489146
2003-01-10,20,0.47136032351185736,0.47006171961017496,0.11194396730964012,0.8193696576089291,0.26403197117253774
2003-01-13,20,0.4742148942670391,0.46077019665267627,0.10932783130399201,0.820183648733488,0.2683299456896057
2003-01-14,20,0.4730896816719032,0.4549374613554474,0.12741353211855888,0.8024358752155726,0.25977308350074196
2003-01-15,20,0.4400871861324347,0.43051187482726805,0.1169725522768389,0.7975532904540262,0.2733447078391342
2003-01-16,20,0.40535782224177114,0.3910822491490875,0.0573199295755365,0.7792050326397778,0.2854881461701777
2003-01-17,20,0.3982410532997776,0.3898590706177351,0.03129493019827023,0.7866596167393676,0.28827375944004846
2003-01-21,20,0.4435739692474201,0.4765729413146702,0.044412550824106986,0.7983611839453029,0.28035088617488996
2003-01-22,20,0.4530840284770276,0.4864588274433514,0.0739049782436171,0.793434712122483,0.2684905475930377
2003-01-23,20,0.4307230767129745,0.4272617527427568,0.08966096638153497,0.8016646006233379,0.2681173663517784
2003-01-24,20,0.43083305444770675,0.43104439708113007,0.07990663164022284,0.8238939826154094,0.2750769568223667
2003-01-27,20,0.46196420197703003,0.46409470875369246,0.1269751478897632,0.8286064008472511,0.2616742090448405
2003-01-28,20,0.4616480029338659,0.4629613348946403,0.12926275823560346,0.8130187918777128,0.2571983798364331
2003-01-29,20,0.4701061685089087,0.4584759209276166,0.15209017467664152,0.8147207250092169,0.25147591716188095
2003-01-30,20,0.4703284801207126,0.4589919529888876,0.14825548417700785,0.8157493613054918,0.2527980808934977
2003-01-31,20,0.49318646674311595,0.48331549397806584,0.1699970058141301,0.8309621428958953,0.24601232843020582
2003-02-03,20,0.41374992139381783,0.4199369581356064,0.06998051348946573,0.7737209037120035,0.2660030223168304
2003-02-04,20,0.41826620600798053,0.4181717728985326,0.08797454100682875,0.7709244120427966,0.2630565282287387
2003-02-05,20,0.37737026832844145,0.3738159811216548,0.03841975868205106,0.7506128889830094,0.26418430988154346
2003-02-06,20,0.39011231936364954,0.38628436061183924,0.06696208187556424,0.750125389755151,0.25907491779552083
2003-02-07,20,0.38535037897871194,0.37852162417396473,0.0888104033065804,0.7204282955291624,0.24618140678434128
2003-02-10,20,0.3517230797231874,0.3357886955572202,0.0503947964166759,0.6970361012440173,0.2543020419329327
2003-02-11,20,0.3414849838206183,0.3421766208637591,0.028831408075809636,0.680145469635172,0.25448839298654224
2003-02-12,20,0.3487571411538092,0.36225606493067786,0.0332722880589358,0.7030735971502399,0.25506823927358924
2003-02-13,20,0.3514252124247712,0.34920178500212784,0.020093179298491175,0.7052158506514161,0.2558957685376906
2003-02-14,20,0.3593241208109134,0.37217443782289783,0.023146488599943265,0.7144723253094163,0.2559872870742228
2003-02-18,20,0.41586022797786915,0.4161520534539851,0.13728946648546722,0.7364456188658512,0.2358378272796452
2003-02-19,20,0.43537013080793563,0.45467890380823195,0.13389707108006563,0.7325504413584724,0.2355927147172989
2003-02-20,20,0.4161838811632002,0.4314897957479804,0.10907029849358725,0.718811032449935,0.23935362725318632
2003-02-21,20,0.4317030610871614,0.43201866009303946,0.10911126960056879,0.7239501815398243,0.22892863547004197
2003-02-24,20,0.41540007338834106,0.43724590523722884,0.10140855906420765,0.7067810212649935,0.2254577084772483
2003-02-25,20,0.3716465082737986,0.3795740178052329,0.08544039330461507,0.6747142815343499,0.23352858240808025
2003-02-26,20,0.3623958610687042,0.36831415257239186,0.06542284492402775,0.6644735920495893,0.2364098256152725
2003-02-27,20,0.3334626236276378,0.33206324146810573,0.029796795065699693,0.67048173177335,0.24684321803988551
2003-02-28,20,0.33941711565884636,0.3466046185982537,0.013003461901663033,0.6736576402449945,0.24896431021439405
2003-03-03,20,0.2852760709706347,0.2672341770771787,-0.02472878503429045,0.6363464346216697,0.2537096780012399
2003-03-04,20,0.31557778997712377,0.2988201009860789,-0.013619810071097657,0.6533553497642305,0.2537008142323401
2003-03-05,20,0.3055682638484111,0.2982020576625716,-0.03694704772070801,0.687075741444762,0.26667775776922403
2003-03-06,20,0.304981215218799,0.28483589351249977,-0.03235625363740196,0.7056901604639597,0.2787689512293543
2003-03-07,20,0.3057025509997633,0.2824551769367624,-0.036586966523073236,0.6967309351058935,0.281343729245987
2003-03-10,20,0.2972041638702407,0.2590813243332156,-0.038226809365023096,0.6851332227190439,0.2753734391555056
2003-03-11,20,0.29009806641171837,0.2767982548965936,-0.08194661542223497,0.6923370627747247,0.27736735907531757
2003-03-12,20,0.2949663050261247,0.2656120100589568,-0.045410257174898494,0.6849907312023519,0.2750564080624946
2003-03-13,20,0.300646175551062,0.2749814114923428,-0.04946926309160793,0.6955666624784865,0.27313854995408887
2003-03-14,20,0.3542325455723314,0.32362982878345503,0.01621402843062401,0.7538493434668595,0.28252194941028463
2003-03-17,20,0.3324103412943023,0.29968273267683126,-0.014774922149805924,0.7366761940387142,0.2823871993949973
2003-03-18,20,0.3730883942527679,0.3358151939021435,0.022460803990625586,0.7902516801967278,0.28375779394439693
2003-03-19,20,0.35550760115273783,0.3122788482624916,0.022361635966355646,0.7660373244772652,0.2752172917795597
2003-03-20,20,0.352240064320956,0.3046631328792583,0.02475300637298338,0.765464647654473,0.2795053001258218
2003-03-21,20,0.35702828658362257,0.31016518931696463,0.03476770605092664,0.7692882307858501,0.2812541825013789
2003-03-24,20,0.3467250086600766,0.3296524886275971,-0.04362839416291134,0.7753310615233333,0.293662847055532
