long,short,long_short,equal_weight_long
-0.017169040021361055,0.01971322305276665,0.0025918020790246404,-0.017169040021361055
0.0030105905653419604,-0.008286430672390785,-0.005228221059429776,0.0030105905653419604
-0.006534442406383482,0.0049730209056845975,-0.0015138024530798378,-0.006534442406383482
-0.008009608307167309,0.012041025911907437,0.004079036652359177,-0.008009608307167309
0.014144095635147569,-0.007128884339818042,0.007062830342948575,0.014144095635147569
0.01217393325172521,-0.008621892584531034,0.0035996597148132245,0.01217393325172521
1.3944264357140007e-05,-0.0006041673009990369,-0.0005426039890228492,1.3944264357140007e-05
-0.012154234206252659,0.008416400533082962,-0.003690214625550648,-0.012154234206252659
-0.010164781123445817,0.008901750707247502,-0.001215411368579267,-0.010164781123445817
0.014641507099299804,-0.01630237351311754,-0.001613247366198689,0.014641507099299804
-0.007188345521732325,0.0064059190348332035,-0.0007348074392800751,-0.007188345521732325
0.007995400400094067,-0.006870637577373277,0.0011723818703398372,0.007995400400094067
0.008159417629472126,-0.006843305527350516,0.0013637311497406578,0.008159417629472126
-0.016146117383164696,0.013729601221926483,-0.0023688971136191657,-0.016146117383164696
-0.03340350999382492,0.022156037785744327,-0.011199853160461551,-0.03340350999382492
0.0007686877678825664,-0.006267249646360753,-0.005450942830859139,0.0007686877678825664
-0.01578574804561286,0.010842288600581175,-0.004895840397412637,-0.01578574804561286
0.012361765476261026,-0.009711462225727547,0.0026979222981525276,0.012361765476261026
0.011982535403815013,-0.00652700557379207,0.0055031488776419914,0.011982535403815013
0.009367982607532275,-0.005916765752058617,0.0034988359030927057,0.009367982607532275
-0.006704360017426573,0.004401366933373128,-0.0022553740364343977,-0.006704360017426573
0.005304470816649923,-0.006740499533549937,-0.0013884096692809672,0.005304470816649923
-0.002016811692811895,0.0002502466918906874,-0.0017189459533021598,-0.002016811692811895
0.0033718621789940854,-0.0005633477948466538,0.002856133431766479,0.0033718621789940854
0.005102507690650843,-0.008183957556682886,-0.0030338308184129953,0.005102507690650843
0.005656904804663016,-0.002496628639350265,0.003207895212931798,0.005656904804663016
0.006363171671623705,-0.009678041866934538,-0.003267251147691785,0.006363171671623705
-0.004456396280931058,-0.0008753863799610031,-0.005284163613273014,-0.004456396280931058
0.01751627492898455,-0.018197353139802086,-0.0006334591631984902,0.01751627492898455
0.006159216928651525,0.0008096903099354067,0.007016526286205979,0.006159216928651525
0.006327936791269264,-0.004739377211546598,0.0016361786273417123,0.006327936791269264
-0.0072386605597688745,0.0024585815237374927,-0.004732459988412334,-0.0072386605597688745
0.004790505938350092,-0.0003950782481527916,0.004443046737816348,0.004790505938350092
0.00682218417213809,-0.006123272891453948,0.0007465303283031885,0.00682218417213809
0.006693211887131617,0.0031707734295524977,0.009911604364303161,0.006693211887131617
0.006834681106781907,-0.00425125343973737,0.0026310467146635837,0.006834681106781907
-0.004990804755523697,0.004851663856658739,-9.152185124591163e-05,-0.004990804755523697
-0.010429668423180551,0.005326862004895583,-0.00505518737066592,-0.010429668423180551
0.004016201308492339,-0.003167523231014191,0.0008962971250971951,0.004016201308492339
0.0009501978656572296,0.0010453963275032405,0.0020432132407795177,0.0009501978656572296
-0.0039984922421493815,0.0058258474523290495,0.0018749742577987148,-0.0039984922421493815
0.0007000882594698347,0.006921115435731218,0.0076688227428201,0.0007000882594698347
0.0006141264203899272,0.0027527507237532322,0.003414496191762207,0.0006141264203899272
0.013800896902123326,-0.008872521020592234,0.004975994929150141,0.013800896902123326
-0.0037464099455543458,0.0037478969229357484,4.910602500045024e-05,-0.0037464099455543458
1.0981165509769154e-05,0.0005712380475226742,0.000629838260651491,1.0981165509769154e-05
-0.005348427631757872,0.01308076171131485,0.007779953127176027,-0.005348427631757872
-0.002962424496490957,0.0007994134324470415,-0.0021153920164248678,-0.002962424496490957
0.012576693477051402,-0.008220372699496954,0.004403939825173497,0.012576693477051402
0.00199025644600507,0.0015950003872388149,0.0036328758808629323,0.00199025644600507
-0.005954194288361405,-0.005080853238180355,-0.010987428478922714,-0.005954194288361405
0.003319112559590936,0.0017635420810066364,0.00513027368821662,0.003319112559590936
-0.008810102632152263,-0.0012754521408739929,-0.010037935725407208,-0.008810102632152263
-0.018457332740728607,0.011122332178163321,-0.007287381514946238,-0.018457332740728607
-0.006189491370857125,0.008152095866439732,0.0020102235432016553,-0.006189491370857125
-0.007637275811003001,0.008058763070472404,0.00046910630708845097,-0.007637275811003001
0.012174518986636905,-0.0018021100798934777,0.010420027954362475,0.012174518986636905
-0.0060024100591583775,0.007767377578298567,0.001812586566759236,-0.0060024100591583775
0.013801126678544072,-0.00972387381141106,0.00412487191475206,0.013801126678544072
0.012499143374081124,-0.005765123025230692,0.00678163939646948,0.012499143374081124
-0.003580522126193162,0.001547967163736846,-0.001984935914837268,-0.003580522126193162
-0.017845548062448743,0.017963227432871688,0.00016529841804198986,-0.017845548062448743
0.002348841630977412,-0.001607400489118175,0.0007890601894782849,0.002348841630977412
0.0022192930626664283,0.003168927444278735,0.005435839554564211,0.0022192930626664283
-0.006028345604087068,0.0055296521057982394,-0.00045107445066978153,-0.006028345604087068
0.006066602459881856,0.0012525776512637996,0.007366799158764703,0.006066602459881856
0.00880461711454816,-0.008757893954887392,9.434220727981603e-05,0.00880461711454816
-0.0008879785327072715,-0.0009423139346002609,-0.0017826734196884847,-0.0008879785327072715
0.0005929997852311504,-0.004145812145339489,-0.0035051933124892916,0.0005929997852311504
0.022677379561504816,-0.010589221000430006,0.012135777608693856,0.022677379561504816
0.008110181304509363,-0.009733799110530269,-0.0015759987584018568,0.008110181304509363
0.0018844979550369377,-0.003893564539356529,-0.0019614475367005437,0.0018844979550369377
-0.005619558739998055,0.004234122558101903,-0.0013378171342771053,-0.005619558739998055
0.003633131318832923,-0.004626243656359059,-0.0009454932899070883,0.003633131318832923
0.008744151598269523,-0.0071869512862769895,0.001604819359611581,0.008744151598269523
0.005141699234970391,-0.001412415376752212,0.003776902905837226,0.005141699234970391
0.014383849114402493,-0.013064081294977582,0.0013673868670439596,0.014383849114402493
-0.006398276856430484,0.004633307002105434,-0.001717350806706004,-0.006398276856430484
-0.009114919131270023,0.008196376608291306,-0.0008709234753596687,-0.009114919131270023
-0.008391438475740549,0.004331384849521447,-0.004012434578600054,-0.008391438475740549
0.00314064055337623,0.004128638857451028,0.007316898458446306,0.00314064055337623
-0.00016317827128553813,-0.0001177144060352388,-0.0002332736297017293,-0.00016317827128553813
0.0038666919533268157,0.0011191683190213463,0.00503347931996721,0.0038666919533268157
-0.003177357515503523,0.0038426182505144043,0.0007128797826299288,-0.003177357515503523
-0.0031598125562828927,0.006459741436045974,0.0033475479273821288,-0.0031598125562828927
0.009610235210357775,-0.007528750869297429,0.002129103388679393,0.009610235210357775
0.002890241315785242,0.0018975997228762773,0.0048354600862805675,0.002890241315785242
-0.003796295445473989,0.007480217348902345,0.0037315409510474034,-0.003796295445473989
0.01340958997621553,-0.0028263432184197157,0.010630865805414861,0.01340958997621553
-0.01224471950982046,0.006251844452778355,-0.005945256009423056,-0.01224471950982046
-0.02134943034515781,0.008638319437790217,-0.012663491859748547,-0.02134943034515781
-0.004343686747644121,-0.0025185825545632405,-0.006814650254588314,-0.004343686747644121
0.03052120695949581,-0.01946711346102121,0.011101712546093647,0.03052120695949581
0.010639537500798974,-0.006037367298493499,0.0046497892499245234,0.010639537500798974
0.0016361028890720904,-0.004718601125896429,-0.0030348791892052915,0.0016361028890720904
-0.004545275215651934,0.008203808383132513,0.003706152215099627,-0.004545275215651934
0.01664759982334622,-0.014991493000848824,0.0017037258701164426,0.01664759982334622
0.007983287948235721,-0.008308931551184227,-0.0002780245553294573,0.007983287948235721
0.01147584217047179,0.002630686100819828,0.014154147318910666,0.01147584217047179
-0.006047126149634818,0.0028065135503104388,-0.0031929935517053323,-0.006047126149634818
0.007758970694539885,-0.004179747799703221,0.0036268419424557107,0.007758970694539885
-0.011373629657624802,0.0045549054627007915,-0.006771105147304962,-0.011373629657624802
0.0004087247672010277,-0.002602034825317441,-0.002145691010497366,0.0004087247672010277
-0.0005153276274165176,0.0019830385625807345,0.0015153299827832646,-0.0005153276274165176
0.006563930438411672,-0.005147779478691263,0.0014637700073394564,0.006563930438411672
0.010046680688369154,-0.0036396841383943904,0.0064546155975938125,0.010046680688369154
-0.014299699449474096,0.004695638291880072,-0.009556442109974977,-0.014299699449474096
-0.006314613658752842,0.0036979227939850554,-0.0025690718171487398,-0.006314613658752842
0.0050528391130427956,-0.00020741621203686849,0.0048930419486249745,0.0050528391130427956
0.016493647632488433,-0.009867178880785228,0.006674087799322252,0.016493647632488433
-0.0010664986748698871,0.003017856938266039,0.001998977311015199,-0.0010664986748698871
-0.010090181551396559,-0.006128793978142433,-0.016171356481919943,-0.010090181551396559
-0.019555916721060298,0.008097093039456332,-0.01141120463398492,-0.019555916721060298
0.008545658942443558,-0.00861267997210728,-1.940198204467304e-05,0.008545658942443558
0.0022381065295439713,-0.003751240964885856,-0.001465515387722837,0.0022381065295439713
-0.002161213217274334,0.0033326046493715776,0.0012190104797162914,-0.002161213217274334
0.009998904695505784,-0.007646660153545412,0.00239986358957942,0.009998904695505784
0.013819346284415652,-0.0014536836813035193,0.01241328165073118,0.013819346284415652
-0.001813494083120418,-0.006566984795473245,-0.008332859830974617,-0.001813494083120418
-0.010036807663878338,-0.002034805686135908,-0.012023994302395197,-0.010036807663878338
-0.005470544100283211,0.001741484716843815,-0.003681440335820349,-0.005470544100283211
-0.005899316772761825,0.0029923835072427616,-0.002859314217900016,-0.005899316772761825
0.010477197737938877,-0.0031280077718830014,0.007396809013674924,0.010477197737938877
0.007344044943877035,-0.003124669635608748,0.004266994355887334,0.007344044943877035
0.001979481009028495,-0.001569710953385406,0.0004573891032621366,0.001979481009028495
0.0009392110109563965,0.0022547071621924837,0.003241537220767928,0.0009392110109563965
0.010218390250555915,-0.001757832814557756,0.008508176483617206,0.010218390250555915
-0.0022088172225346557,-0.0002746375899029287,-0.002435835764818537,-0.0022088172225346557
-0.0005781130711577058,0.005853170574993994,0.0053226765514553355,-0.0005781130711577058
-0.005816451161994119,0.0034437749489760524,-0.0023250571653990193,-0.005816451161994119
-0.006041652283367256,-0.0037057573837785455,-0.009699790619526754,-0.006041652283367256
-0.005194264017952178,-0.0002959425224317204,-0.00544258749276485,-0.005194264017952178
0.010299514732003417,-0.01009651378954133,0.0002506199900811361,0.010299514732003417
-0.0022703110461440895,-0.0009680227914170383,-0.00319071478994208,-0.0022703110461440895
-0.003926616208443394,0.007682742888369196,0.0038037457275448493,-0.003926616208443394
-0.01241722370440553,0.009185752491499829,-0.003183852165286653,-0.01241722370440553
0.000557567078775454,0.006641979166604966,0.007247165292999467,0.000557567078775454
0.003975988438453493,-0.0011332645476834547,0.0028903429383890854,0.003975988438453493
-0.0005860633986861018,-0.00795819927700054,-0.008496643628067594,-0.0005860633986861018
0.00028885462401573303,0.0013287378771288957,0.0016652115487636764,0.00028885462401573303
0.014274778740327216,-0.013772776525750536,0.0005496212621957292,0.014274778740327216
0.0017211506594752542,3.9797307869728746e-05,0.0018085670149640305,0.0017211506594752542
0.006776679007516366,-0.008286965575303375,-0.0014626675201679612,0.006776679007516366
0.006339270488018338,-0.007793391529871272,-0.0014065019942338876,0.006339270488018338
0.0038372816931400155,-0.0044973116726236785,-0.0006124109318646157,0.0038372816931400155
0.0025223085177803685,-0.0040422137914548845,-0.0014722862260554688,0.0025223085177803685
-0.0008865733570401266,0.0007638899558750277,-7.506435354605125e-05,-0.0008865733570401266
0.0013074588619201484,-0.003757146678124164,-0.002402068768584968,0.0013074588619201484
0.0016973653376494147,-0.004682714589776702,-0.0029377302045082397,0.0016973653376494147
-0.011869718771621705,0.003643103898588664,-0.008178995825413994,-0.011869718771621705
0.002345351871647517,-0.0016423185769087565,0.0007506523423578082,0.002345351871647517
-0.004833740065273267,0.0010182295406586626,-0.0037678914769955574,-0.004833740065273267
0.007853752331415477,-0.007149155710262942,0.0007522156687715825,0.007853752331415477
-0.00035844919885585577,0.004911853907324469,0.0046010237560876605,-0.00035844919885585577
0.005502402046147061,-0.0013051061691172967,0.004244914924648812,0.005502402046147061
0.0016919880392557926,-0.0044422920154626525,-0.0027026849285878124,0.0016919880392557926
-0.016855213425248913,0.0059432223557830885,-0.01086437202184678,-0.016855213425248913
0.012310040161494857,-0.009834844473438464,0.002522814735675441,0.012310040161494857
0.003127009252608211,-0.0069632970208361525,-0.0037886687206088944,0.003127009252608211
0.0017279698589852525,0.0020081116737798153,0.0037837005803841154,0.0017279698589852525
-0.004000540436717544,0.004782140702139133,0.0008292193130406355,-0.004000540436717544
0.015285949640430497,-0.0016868523075297694,0.013646716380519775,0.015285949640430497
0.00956455857252035,-0.00023739479204567792,0.009374782828093719,0.00956455857252035
